item_root,group_file,id,name,desc,has_icon,has_icon_raw,price,cash_flag,slot_max,xml_relpath,png_dir_relpath,icon_png_relpath,icon_raw_png_relpath
Install,0301,3010010,White Seal Cushion,An adorable white cushion that resembles a seal.  Recovers HP 50 every 10 seconds.,1,1,5000,,1,Item/Item.wz/Install/0301.img.xml,Item/Item.wz/Install/0301.img/03010010/info,Item/Item.wz/Install/0301.img/03010010/info/icon.png,Item/Item.wz/Install/0301.img/03010010/info/iconRaw.png
Install,0301,3010011,Amorian Relaxer,A chair crafted by Jacob. Recovers 75 HP every 10 seconds.\n#cCannot be traded or dropped.#,1,1,500,,1,Item/Item.wz/Install/0301.img.xml,Item/Item.wz/Install/0301.img/03010011/info,Item/Item.wz/Install/0301.img/03010011/info/icon.png,Item/Item.wz/Install/0301.img/03010011/info/iconRaw.png
Install,0301,3010012,Warrior Throne,A powerful chair used often on the battlefield. Recovers 60 HP every 10 seconds.\n#cCannot be traded or dropped.#,1,1,400,,1,Item/Item.wz/Install/0301.img.xml,Item/Item.wz/Install/0301.img/03010012/info,Item/Item.wz/Install/0301.img/03010012/info/icon.png,Item/Item.wz/Install/0301.img/03010012/info/iconRaw.png
Install,0301,3010013,Beach Chair,A chair straight from the relaxation experts in Florina Beach. Recover 20 HP every 10 seconds.,1,1,100,,1,Item/Item.wz/Install/0301.img.xml,Item/Item.wz/Install/0301.img/03010013/info,Item/Item.wz/Install/0301.img/03010013/info/icon.png,Item/Item.wz/Install/0301.img/03010013/info/iconRaw.png
Install,0301,3010014,Moon Star Chair,"A light, stylish chair that seems to be sent from the heavens. Recover 30 HP and 30 MP every 10 seconds.",1,1,1,,1,Item/Item.wz/Install/0301.img.xml,Item/Item.wz/Install/0301.img/03010014/info,Item/Item.wz/Install/0301.img/03010014/info/icon.png,Item/Item.wz/Install/0301.img/03010014/info/iconRaw.png
Install,0301,3010015,The Red Relaxer,A chair with magical properties crafted in Ellinia. Restores 35 MP per 10 Seconds while sitting.,1,1,1,,1,Item/Item.wz/Install/0301.img.xml,Item/Item.wz/Install/0301.img/03010015/info,Item/Item.wz/Install/0301.img/03010015/info/icon.png,Item/Item.wz/Install/0301.img/03010015/info/iconRaw.png
Install,0301,3010016,Grey Seal Cushion,An adorable grey cushion that resembles a seal.  Recovers HP 60 every 10 seconds.,1,1,5000,,1,Item/Item.wz/Install/0301.img.xml,Item/Item.wz/Install/0301.img/03010016/info,Item/Item.wz/Install/0301.img/03010016/info/icon.png,Item/Item.wz/Install/0301.img/03010016/info/iconRaw.png
Install,0301,3010017,Gold Seal Cushion,An adorable gold cushion that resembles a seal.  Recovers MP 60 every 10 seconds.,1,1,5000,,1,Item/Item.wz/Install/0301.img.xml,Item/Item.wz/Install/0301.img/03010017/info,Item/Item.wz/Install/0301.img/03010017/info/icon.png,Item/Item.wz/Install/0301.img/03010017/info/iconRaw.png
Install,0301,3010018,Palm Tree Beach Chair,A beach chair placed in the shades under the palm tree at Ariant. Sit on it to recover HP 40 and MP 20 every 10 seconds.,1,1,1,,1,Item/Item.wz/Install/0301.img.xml,Item/Item.wz/Install/0301.img/03010018/info,Item/Item.wz/Install/0301.img/03010018/info/icon.png,Item/Item.wz/Install/0301.img/03010018/info/iconRaw.png
Install,0301,3010019,Kadomatsu,A specially-made chair that's only available in Mushroom Shrine. Recover 60 MP every 10 seconds.,1,1,1,,1,Item/Item.wz/Install/0301.img.xml,Item/Item.wz/Install/0301.img/03010019/info,Item/Item.wz/Install/0301.img/03010019/info/icon.png,Item/Item.wz/Install/0301.img/03010019/info/iconRaw.png
Install,0301,3010022,,,1,1,1,,1,Item/Item.wz/Install/0301.img.xml,Item/Item.wz/Install/0301.img/03010022/info,Item/Item.wz/Install/0301.img/03010022/info/icon.png,Item/Item.wz/Install/0301.img/03010022/info/iconRaw.png
Install,0301,3010023,,,1,1,1,,1,Item/Item.wz/Install/0301.img.xml,Item/Item.wz/Install/0301.img/03010023/info,Item/Item.wz/Install/0301.img/03010023/info/icon.png,Item/Item.wz/Install/0301.img/03010023/info/iconRaw.png
Install,0301,3010024,,,1,1,1,,1,Item/Item.wz/Install/0301.img.xml,Item/Item.wz/Install/0301.img/03010024/info,Item/Item.wz/Install/0301.img/03010024/info/icon.png,Item/Item.wz/Install/0301.img/03010024/info/iconRaw.png
Install,0301,3010025,Under the Maple Tree...,A white chair commemorating the 4th anniversary of MapleStory. Sit on it to recover HP 35 and MP 10 every 10 seconds.,1,1,1,,1,Item/Item.wz/Install/0301.img.xml,Item/Item.wz/Install/0301.img/03010025/info,Item/Item.wz/Install/0301.img/03010025/info/icon.png,Item/Item.wz/Install/0301.img/03010025/info/iconRaw.png
Install,0301,3010026,,,1,1,100,,1,Item/Item.wz/Install/0301.img.xml,Item/Item.wz/Install/0301.img/03010026/info,Item/Item.wz/Install/0301.img/03010026/info/icon.png,Item/Item.wz/Install/0301.img/03010026/info/iconRaw.png
Install,0301,3010028,,,1,1,100,,1,Item/Item.wz/Install/0301.img.xml,Item/Item.wz/Install/0301.img/03010028/info,Item/Item.wz/Install/0301.img/03010028/info/icon.png,Item/Item.wz/Install/0301.img/03010028/info/iconRaw.png
Install,0301,3010040,The Stirge Seat,A chair hand-crafted by Stirgeman for aspiring superheroes! Recovers 50 HP and 50 MP every 10 seconds.,1,1,1,,1,Item/Item.wz/Install/0301.img.xml,Item/Item.wz/Install/0301.img/03010040/info,Item/Item.wz/Install/0301.img/03010040/info/icon.png,Item/Item.wz/Install/0301.img/03010040/info/iconRaw.png
Install,0301,3010041,Skull Throne,"A chair crafted within the Phantom Forest, complete with...ornaments...from unlucky travelers. Recovers 50 HP and 50 MP every 10 seconds.",1,1,1,,1,Item/Item.wz/Install/0301.img.xml,Item/Item.wz/Install/0301.img/03010041/info,Item/Item.wz/Install/0301.img/03010041/info/icon.png,Item/Item.wz/Install/0301.img/03010041/info/iconRaw.png
Install,0301,3010043,Halloween Broomstick Chair,"When you sit on the Halloween Broomstick Chair, 50 MP is restored every 10 seconds",1,1,1,,1,Item/Item.wz/Install/0301.img.xml,Item/Item.wz/Install/0301.img/03010043/info,Item/Item.wz/Install/0301.img/03010043/info/icon.png,Item/Item.wz/Install/0301.img/03010043/info/iconRaw.png
Install,0301,3010045,Ice Chair,A chair made out of Ice Queen's ice pieces. Sit on it to recover HP 40 and MP 30 per 10 seconds.,1,1,1,,1,Item/Item.wz/Install/0301.img.xml,Item/Item.wz/Install/0301.img/03010045/info,Item/Item.wz/Install/0301.img/03010045/info/icon.png,Item/Item.wz/Install/0301.img/03010045/info/iconRaw.png
Install,0301,3010046,Dragon Chair(Inferno),Inferno will comfort your body. Recovers 60 HP every 10 seconds.,1,1,1,,1,Item/Item.wz/Install/0301.img.xml,Item/Item.wz/Install/0301.img/03010046/info,Item/Item.wz/Install/0301.img/03010046/info/icon.png,Item/Item.wz/Install/0301.img/03010046/info/iconRaw.png
Install,0301,3010047,Dragon Chair(Abyss),Abyss will comfort your mind. Recovers 60 MP every 10 seconds.,1,1,1,,1,Item/Item.wz/Install/0301.img.xml,Item/Item.wz/Install/0301.img/03010047/info,Item/Item.wz/Install/0301.img/03010047/info/icon.png,Item/Item.wz/Install/0301.img/03010047/info/iconRaw.png
Install,0301,3010057,BloodyRose,You will recover 50 HP every 10 seconds. You will experience the might of a conqueror after recovery.,1,1,1,,1,Item/Item.wz/Install/0301.img.xml,Item/Item.wz/Install/0301.img/03010057/info,Item/Item.wz/Install/0301.img/03010057/info/icon.png,Item/Item.wz/Install/0301.img/03010057/info/iconRaw.png
Install,0301,3010058,WorldEnd,"You will recover 50 HP every 10 seconds. Perhaps, as you recline, you will find the answer to many of life's questions.",1,1,1,,1,Item/Item.wz/Install/0301.img.xml,Item/Item.wz/Install/0301.img/03010058/info,Item/Item.wz/Install/0301.img/03010058/info/icon.png,Item/Item.wz/Install/0301.img/03010058/info/iconRaw.png
Install,0301,3010060,Noblesse Chair,A chair makes you feel like you're sitting in the lap of luxury. Also recovers 50 HP every 10 seconds.,1,1,100,,1,Item/Item.wz/Install/0301.img.xml,Item/Item.wz/Install/0301.img/03010060/info,Item/Item.wz/Install/0301.img/03010060/info/icon.png,Item/Item.wz/Install/0301.img/03010060/info/iconRaw.png
Install,0301,3010061,Underneath the Maple Tree…,A white chair created to celebrate Maple Story's 6th Anniversary. Sit on it to restore 35 HP and 10 MP every 10 seconds.,1,1,1,,1,Item/Item.wz/Install/0301.img.xml,Item/Item.wz/Install/0301.img/03010061/info,Item/Item.wz/Install/0301.img/03010061/info/icon.png,Item/Item.wz/Install/0301.img/03010061/info/iconRaw.png
Install,0301,3010062,Bamboo Chair ,A chair that restores HP every 10 seconds when used. It's very strong since it was made from bamboo grown on Rien.,1,1,100,,1,Item/Item.wz/Install/0301.img.xml,Item/Item.wz/Install/0301.img/03010062/info,Item/Item.wz/Install/0301.img/03010062/info/icon.png,Item/Item.wz/Install/0301.img/03010062/info/iconRaw.png
Install,0301,3010063,Moon and Star Cushion,A pretty cushion shaped like a moon. Recovers 60 HP every 10 seconds.,1,1,1,,1,Item/Item.wz/Install/0301.img.xml,Item/Item.wz/Install/0301.img/03010063/info,Item/Item.wz/Install/0301.img/03010063/info/icon.png,Item/Item.wz/Install/0301.img/03010063/info/iconRaw.png
Install,0301,3010064,Male Desert Rabbit Cushion  ,60 HP is restored every 10 seconds if you lean back on this cute Male Desert Rabbit Cushion.,1,1,1,,1,Item/Item.wz/Install/0301.img.xml,Item/Item.wz/Install/0301.img/03010064/info,Item/Item.wz/Install/0301.img/03010064/info/icon.png,Item/Item.wz/Install/0301.img/03010064/info/iconRaw.png
Install,0301,3010065,Pink Beach Parasol,A pink beach chair that makes you want to go to the beach. Restores 60 HP every 10 seconds.,1,1,1,,1,Item/Item.wz/Install/0301.img.xml,Item/Item.wz/Install/0301.img/03010065/info,Item/Item.wz/Install/0301.img/03010065/info/icon.png,Item/Item.wz/Install/0301.img/03010065/info/iconRaw.png
Install,0301,3010066,Navy Velvet Sofa  ,A luxurious velvet sofa dyed with a beautiful shade of navy. Restores 60 HP every 10 seconds.,1,1,1,,1,Item/Item.wz/Install/0301.img.xml,Item/Item.wz/Install/0301.img/03010066/info,Item/Item.wz/Install/0301.img/03010066/info/icon.png,Item/Item.wz/Install/0301.img/03010066/info/iconRaw.png
Install,0301,3010067,Red Designer Chair  ,A designer chair that glows with a passionate red. Restores 60 HP every 10 seconds.,1,1,1,,1,Item/Item.wz/Install/0301.img.xml,Item/Item.wz/Install/0301.img/03010067/info,Item/Item.wz/Install/0301.img/03010067/info/icon.png,Item/Item.wz/Install/0301.img/03010067/info/iconRaw.png
Install,0301,3010069,Yellow Robot Chair,Perch yourself on the hand of this powerful yellow robot to recover 50 HP and 30 MP every 10 seconds.,1,1,1,,1,Item/Item.wz/Install/0301.img.xml,Item/Item.wz/Install/0301.img/03010069/info,Item/Item.wz/Install/0301.img/03010069/info/icon.png,Item/Item.wz/Install/0301.img/03010069/info/iconRaw.png
Install,0301,3010071,Mini Shinsoo Chair,"When you rest on the Shinsoo, 50 HP and 50 MP are restored every 10 seconds",1,1,1,,1,Item/Item.wz/Install/0301.img.xml,Item/Item.wz/Install/0301.img/03010071/info,Item/Item.wz/Install/0301.img/03010071/info/icon.png,Item/Item.wz/Install/0301.img/03010071/info/iconRaw.png
Install,0301,3010072,Miwok Chief's Chair,"The chair in which the chiefs of the Miwok tribe sat. If you sit in this chair, you can receive the strength of the Miwok ancestors and recover 65MP in 10 seconds.",1,1,1,,1,Item/Item.wz/Install/0301.img.xml,Item/Item.wz/Install/0301.img/03010072/info,Item/Item.wz/Install/0301.img/03010072/info/icon.png,Item/Item.wz/Install/0301.img/03010072/info/iconRaw.png
Install,0301,3010073,Giant Pink Bean Cushion,"A cushion that resembles Pink Bean, the underling of the Black Mage. Leaning against the cushion and resting will recover 50 HP and 30 MP every 10 seconds. ",1,1,1,,1,Item/Item.wz/Install/0301.img.xml,Item/Item.wz/Install/0301.img/03010073/info,Item/Item.wz/Install/0301.img/03010073/info/icon.png,Item/Item.wz/Install/0301.img/03010073/info/iconRaw.png
Install,0301,3010080,Swing on the Persimmon Tree,There is a swing on the Persimmon Tree with ripe persimmons.,1,1,1,,1,Item/Item.wz/Install/0301.img.xml,Item/Item.wz/Install/0301.img/03010080/info,Item/Item.wz/Install/0301.img/03010080/info/icon.png,Item/Item.wz/Install/0301.img/03010080/info/iconRaw.png
Install,0301,3010081,홍상모 월묘 방석,방석에 앉으면 빨간 상모를 쓴 귀여운 월묘의 재주를 볼 수 있다.,1,1,1,,1,Item/Item.wz/Install/0301.img.xml,Item/Item.wz/Install/0301.img/03010081/info,Item/Item.wz/Install/0301.img/03010081/info/icon.png,Item/Item.wz/Install/0301.img/03010081/info/iconRaw.png
Install,0301,3010082,청상모 월묘 방석,방석에 앉으면 파란 상모를 쓴 귀여운 월묘의 재주를 볼 수 있다.,1,1,1,,1,Item/Item.wz/Install/0301.img.xml,Item/Item.wz/Install/0301.img/03010082/info,Item/Item.wz/Install/0301.img/03010082/info/icon.png,Item/Item.wz/Install/0301.img/03010082/info/iconRaw.png
Install,0301,3010083,부채춤 월묘 방석,방석에 앉으면 부채를 들고 줄타기를 하는 월묘의 재주를 볼 수 있다.,1,1,1,,1,Item/Item.wz/Install/0301.img.xml,Item/Item.wz/Install/0301.img/03010083/info,Item/Item.wz/Install/0301.img/03010083/info/icon.png,Item/Item.wz/Install/0301.img/03010083/info/iconRaw.png
Install,0301,3010084,태평소 월묘 방석,방석에 앉으면 혼신의 힘을 다해 연주하는 월묘를 볼 수 있다.,1,1,1,,1,Item/Item.wz/Install/0301.img.xml,Item/Item.wz/Install/0301.img/03010084/info,Item/Item.wz/Install/0301.img/03010084/info/icon.png,Item/Item.wz/Install/0301.img/03010084/info/iconRaw.png
Install,0301,3010085,Olivia's Chair,An eerie looking chair that resembles Olivia. Recovers 40 HP and 35 MP every 10 seconds,1,1,1,,1,Item/Item.wz/Install/0301.img.xml,Item/Item.wz/Install/0301.img/03010085/info,Item/Item.wz/Install/0301.img/03010085/info/icon.png,Item/Item.wz/Install/0301.img/03010085/info/iconRaw.png
Install,0301,3010092,Witch's Broomstick,Hold onto the Broomstick so you don't fall off.,1,1,1,,1,Item/Item.wz/Install/0301.img.xml,Item/Item.wz/Install/0301.img/03010092/info,Item/Item.wz/Install/0301.img/03010092/info/icon.png,Item/Item.wz/Install/0301.img/03010092/info/iconRaw.png
Install,0301,3010098,TV Recliner,A new chair to recline and relax in throughout the Thanksgiving holiday.\nRecovers 60 HP and 30 MP every 10 seconds.,1,1,1,,1,Item/Item.wz/Install/0301.img.xml,Item/Item.wz/Install/0301.img/03010098/info,Item/Item.wz/Install/0301.img/03010098/info/icon.png,Item/Item.wz/Install/0301.img/03010098/info/iconRaw.png
Install,0301,3010099,Cuddly Polar Bear,"Cuddling with the Polar Bear for some cozy, comfy rest will recover 50 HP and 50 MP every 10 seconds.",1,1,1,,1,Item/Item.wz/Install/0301.img.xml,Item/Item.wz/Install/0301.img/03010099/info,Item/Item.wz/Install/0301.img/03010099/info/icon.png,Item/Item.wz/Install/0301.img/03010099/info/iconRaw.png
Install,0301,3010101,Christmas Gift Box,"A huge X-mas Gift Box big enough to fit a grownup. It has a message that reads, ""I am here for you."" Sitting in it will recover 50 HP and MP every 10 seconds.",1,1,1,,1,Item/Item.wz/Install/0301.img.xml,Item/Item.wz/Install/0301.img/03010101/info,Item/Item.wz/Install/0301.img/03010101/info/icon.png,Item/Item.wz/Install/0301.img/03010101/info/iconRaw.png
Install,0301,3010106,Ryko Chair,"Snuggle up with Aran's loyal mount, Ryko, to recover 50 HP and MP every 10 seconds.",1,1,1,,1,Item/Item.wz/Install/0301.img.xml,Item/Item.wz/Install/0301.img/03010106/info,Item/Item.wz/Install/0301.img/03010106/info/icon.png,Item/Item.wz/Install/0301.img/03010106/info/iconRaw.png
Install,0301,3010111,Tiger Skin Chair,Lean back on this imposing Tiger Skin Chair to restore 50 HP and 30 MP every 10 seconds.,1,1,1,,1,Item/Item.wz/Install/0301.img.xml,Item/Item.wz/Install/0301.img/03010111/info,Item/Item.wz/Install/0301.img/03010111/info/icon.png,Item/Item.wz/Install/0301.img/03010111/info/iconRaw.png
Install,0301,3010116,The Spirit of Rock Chair,A new chair that makes you feel like a Rock Star.\nRecovers 60 HP and 30 MP every 10 seconds.,1,1,1,,1,Item/Item.wz/Install/0301.img.xml,Item/Item.wz/Install/0301.img/03010116/info,Item/Item.wz/Install/0301.img/03010116/info/icon.png,Item/Item.wz/Install/0301.img/03010116/info/iconRaw.png
Install,0301,3011000,Fishing Chair,The perfect chair for fishing.,1,1,3000,,1,Item/Item.wz/Install/0301.img.xml,Item/Item.wz/Install/0301.img/03011000/info,Item/Item.wz/Install/0301.img/03011000/info/icon.png,Item/Item.wz/Install/0301.img/03011000/info/iconRaw.png
Install,0301,3012005,Amorian Loveseat,"A comfortable, stylish seat that only forms when true love exists between two people.  Recovers 45 HP, 45 MP every 10 seconds.",1,1,1,,1,Item/Item.wz/Install/0301.img.xml,Item/Item.wz/Install/0301.img/03012005/info,Item/Item.wz/Install/0301.img/03012005/info/icon.png,Item/Item.wz/Install/0301.img/03012005/info/iconRaw.png
Install,0301,3012010,Half-Heart Chocolate Cake Chair,"Sink yourself into this heavenly cake chair next to someone else who owns it as well, and watch it create a scrumptious effect! Mmm, this chair is so delicious you'll recover 50 HP every 10 seconds.",1,1,1,,1,Item/Item.wz/Install/0301.img.xml,Item/Item.wz/Install/0301.img/03012010/info,Item/Item.wz/Install/0301.img/03012010/info/icon.png,Item/Item.wz/Install/0301.img/03012010/info/iconRaw.png
Install,0301,3012011,Chocolate Fondue Chair,"Yummy! Use this chair next to someone else who's also using it, and a mouth-watering chocolate fondue appears. Smack your lips and dream about treats as you recover 50 HP every 10 seconds. ",1,1,1,,1,Item/Item.wz/Install/0301.img.xml,Item/Item.wz/Install/0301.img/03012011/info,Item/Item.wz/Install/0301.img/03012011/info/icon.png,Item/Item.wz/Install/0301.img/03012011/info/iconRaw.png
Install,0399,3990000,Red No. 1,A red #1 to decorate the tree.,1,1,50,,100,Item/Item.wz/Install/0399.img.xml,Item/Item.wz/Install/0399.img/03990000/info,Item/Item.wz/Install/0399.img/03990000/info/icon.png,Item/Item.wz/Install/0399.img/03990000/info/iconRaw.png
Install,0399,3990001,Red No. 2,A red #2 to decorate the tree.,1,1,50,,100,Item/Item.wz/Install/0399.img.xml,Item/Item.wz/Install/0399.img/03990001/info,Item/Item.wz/Install/0399.img/03990001/info/icon.png,Item/Item.wz/Install/0399.img/03990001/info/iconRaw.png
Install,0399,3990002,Red No. 3,A red #3 to decorate the tree.,1,1,50,,100,Item/Item.wz/Install/0399.img.xml,Item/Item.wz/Install/0399.img/03990002/info,Item/Item.wz/Install/0399.img/03990002/info/icon.png,Item/Item.wz/Install/0399.img/03990002/info/iconRaw.png
Install,0399,3990003,Red No. 4,A red #4 to decorate the tree.,1,1,50,,100,Item/Item.wz/Install/0399.img.xml,Item/Item.wz/Install/0399.img/03990003/info,Item/Item.wz/Install/0399.img/03990003/info/icon.png,Item/Item.wz/Install/0399.img/03990003/info/iconRaw.png
Install,0399,3990004,Red No. 5,A red #5 to decorate the tree.,1,1,50,,100,Item/Item.wz/Install/0399.img.xml,Item/Item.wz/Install/0399.img/03990004/info,Item/Item.wz/Install/0399.img/03990004/info/icon.png,Item/Item.wz/Install/0399.img/03990004/info/iconRaw.png
Install,0399,3990005,Red No. 6,A red #6 to decorate the tree.,1,1,50,,100,Item/Item.wz/Install/0399.img.xml,Item/Item.wz/Install/0399.img/03990005/info,Item/Item.wz/Install/0399.img/03990005/info/icon.png,Item/Item.wz/Install/0399.img/03990005/info/iconRaw.png
Install,0399,3990006,Red No. 7,A red #7 to decorate the tree.,1,1,50,,100,Item/Item.wz/Install/0399.img.xml,Item/Item.wz/Install/0399.img/03990006/info,Item/Item.wz/Install/0399.img/03990006/info/icon.png,Item/Item.wz/Install/0399.img/03990006/info/iconRaw.png
Install,0399,3990007,Red No. 8,A red #8 to decorate the tree.,1,1,50,,100,Item/Item.wz/Install/0399.img.xml,Item/Item.wz/Install/0399.img/03990007/info,Item/Item.wz/Install/0399.img/03990007/info/icon.png,Item/Item.wz/Install/0399.img/03990007/info/iconRaw.png
Install,0399,3990008,Red No. 9,A red #9 to decorate the tree.,1,1,50,,100,Item/Item.wz/Install/0399.img.xml,Item/Item.wz/Install/0399.img/03990008/info,Item/Item.wz/Install/0399.img/03990008/info/icon.png,Item/Item.wz/Install/0399.img/03990008/info/iconRaw.png
Install,0399,3990009,Red No. 0,A red #0 to decorate the tree.,1,1,50,,100,Item/Item.wz/Install/0399.img.xml,Item/Item.wz/Install/0399.img/03990009/info,Item/Item.wz/Install/0399.img/03990009/info/icon.png,Item/Item.wz/Install/0399.img/03990009/info/iconRaw.png
Install,0399,3990010,Green No. 1,A green #1 to decorate the tree.,1,1,50,,100,Item/Item.wz/Install/0399.img.xml,Item/Item.wz/Install/0399.img/03990010/info,Item/Item.wz/Install/0399.img/03990010/info/icon.png,Item/Item.wz/Install/0399.img/03990010/info/iconRaw.png
Install,0399,3990011,Green No. 2,A green #2 to decorate the tree.,1,1,50,,100,Item/Item.wz/Install/0399.img.xml,Item/Item.wz/Install/0399.img/03990011/info,Item/Item.wz/Install/0399.img/03990011/info/icon.png,Item/Item.wz/Install/0399.img/03990011/info/iconRaw.png
Install,0399,3990012,Green No. 3,A green #3 to decorate the tree.,1,1,50,,100,Item/Item.wz/Install/0399.img.xml,Item/Item.wz/Install/0399.img/03990012/info,Item/Item.wz/Install/0399.img/03990012/info/icon.png,Item/Item.wz/Install/0399.img/03990012/info/iconRaw.png
Install,0399,3990013,Green No. 4,A green #4 to decorate the tree.,1,1,50,,100,Item/Item.wz/Install/0399.img.xml,Item/Item.wz/Install/0399.img/03990013/info,Item/Item.wz/Install/0399.img/03990013/info/icon.png,Item/Item.wz/Install/0399.img/03990013/info/iconRaw.png
Install,0399,3990014,Green No. 5,A green #5 to decorate the tree.,1,1,50,,100,Item/Item.wz/Install/0399.img.xml,Item/Item.wz/Install/0399.img/03990014/info,Item/Item.wz/Install/0399.img/03990014/info/icon.png,Item/Item.wz/Install/0399.img/03990014/info/iconRaw.png
Install,0399,3990015,Green No. 6,A green #6 to decorate the tree.,1,1,50,,100,Item/Item.wz/Install/0399.img.xml,Item/Item.wz/Install/0399.img/03990015/info,Item/Item.wz/Install/0399.img/03990015/info/icon.png,Item/Item.wz/Install/0399.img/03990015/info/iconRaw.png
Install,0399,3990016,Green No. 7,A green #7 to decorate the tree.,1,1,50,,100,Item/Item.wz/Install/0399.img.xml,Item/Item.wz/Install/0399.img/03990016/info,Item/Item.wz/Install/0399.img/03990016/info/icon.png,Item/Item.wz/Install/0399.img/03990016/info/iconRaw.png
Install,0399,3990017,Green No. 8,A green #8 to decorate the tree.,1,1,50,,100,Item/Item.wz/Install/0399.img.xml,Item/Item.wz/Install/0399.img/03990017/info,Item/Item.wz/Install/0399.img/03990017/info/icon.png,Item/Item.wz/Install/0399.img/03990017/info/iconRaw.png
Install,0399,3990018,Green No. 9,A green #9 to decorate the tree.,1,1,50,,100,Item/Item.wz/Install/0399.img.xml,Item/Item.wz/Install/0399.img/03990018/info,Item/Item.wz/Install/0399.img/03990018/info/icon.png,Item/Item.wz/Install/0399.img/03990018/info/iconRaw.png
Install,0399,3990019,Green No. 0,A green #0 to decorate the tree.,1,1,50,,100,Item/Item.wz/Install/0399.img.xml,Item/Item.wz/Install/0399.img/03990019/info,Item/Item.wz/Install/0399.img/03990019/info/icon.png,Item/Item.wz/Install/0399.img/03990019/info/iconRaw.png
Install,0399,3990020,"Red "" + ""","A red "" + "" to decorate the tree.",1,1,50,,100,Item/Item.wz/Install/0399.img.xml,Item/Item.wz/Install/0399.img/03990020/info,Item/Item.wz/Install/0399.img/03990020/info/icon.png,Item/Item.wz/Install/0399.img/03990020/info/iconRaw.png
